mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.2713522434234619,0.0013021096920177314,0.007814884185791016,0.0006175218675338542,4,log2,3,2,100,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-7.889757905159838,-8.194316850968633,-8.800563673102623,-9.21987534033363,-8.529349634940385,-8.526772680901022,0.4629630974460137,305,0.8724897881388807,0.8702133202095919,0.8652794229361508,0.8618962069083803,0.8634060992822787,0.8666569674950566,0.004044751062932636,315,-5.034814169407573,-5.21886169568883,-5.5325809129475125,-5.841100641872723,-5.406963287500238,-5.406864141483375,0.2750026021964239,321
0.4074402332305908,0.002648890927239001,0.011925506591796874,0.0006485919394264974,4,log2,3,2,150,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-7.905221941100885,-8.184665309387432,-8.83038602661675,-9.188390176702939,-8.480100819494204,-8.517752854660442,0.4549841813861353,293,0.8701983867832785,0.8723604135498588,0.8647414111124127,0.8600107737561767,0.8654952634279501,0.8665612497259353,0.004340874147628501,329,-5.038144000442049,-5.194439393878107,-5.5569899556883655,-5.826156002934317,-5.370313353146007,-5.397208541217768,0.27578689164644554,293
0.5469455718994141,0.0048268502865170555,0.01372528076171875,0.00026718445907669697,4,log2,3,2,200,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-7.91791946227732,-8.254875638110468,-8.795678672302788,-9.144059580250456,-8.52789968108063,-8.528086606804331,0.42378684032185404,309,0.8699499597585764,0.871209852564612,0.8659572988982687,0.8613012438669435,0.864066158442296,0.8664969027061392,0.0036696065210006542,331,-5.0440349288198165,-5.231080909311018,-5.526476502372899,-5.805735051178024,-5.406159562823709,-5.402697390901094,0.2591770009596661,305
0.8172630310058594,0.005312742684142946,0.020644092559814455,0.0007065554539642828,4,log2,3,2,300,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-7.934597020521062,-8.271826838309526,-8.83010253316294,-9.104346899539152,-8.552828990720093,-8.538740456450556,0.41017878193128915,337,0.8705229528222255,0.8712504019723672,0.8662149888442882,0.8617233573485183,0.8649737407221224,0.8669370883419043,0.0035502746648089206,295,-5.04927190677207,-5.240571549339762,-5.540602804202177,-5.790347273380908,-5.422751544635891,-5.408709015666161,0.2532611958664809,325
0.276271915435791,0.0034481938263653624,0.008186912536621094,0.0008011510317726991,4,log2,3,8,100,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-7.900482896555299,-8.193780742826068,-8.779501501392197,-9.216281365083955,-8.580551249951858,-8.534119551161876,0.4571736779486048,325,0.8729356338250152,0.870085167441232,0.8653377116838628,0.8614782023741935,0.8631647785159738,0.8666002987680554,0.004287506897227729,325,-5.039800421844371,-5.220637121322258,-5.527606207759897,-5.839642996694365,-5.426146445538916,-5.41076663863196,0.27261259003556176,333
0.4082173347473145,0.0013347081818309355,0.01107320785522461,0.000541638960688329,4,log2,3,8,150,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-7.913633232808181,-8.184903801693622,-8.83005142467822,-9.179272149963804,-8.501330647152335,-8.521838251259233,0.4496828707065073,297,0.8707094002323329,0.8719227102278513,0.8644092875988659,0.8601406569698619,0.8664617020481294,0.8667287514154083,0.004281985271653571,303,-5.041592334198671,-5.196720348896081,-5.562894640545029,-5.819497749273555,-5.377335947499271,-5.399608204082521,0.27305845117026206,295
0.5435069084167481,0.0033395120667683875,0.013925457000732422,0.00040896343000029024,4,log2,3,8,200,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-7.916910139655792,-8.258392613121707,-8.795261874397703,-9.130364208744483,-8.544869386069747,-8.529159644397886,0.4196828236343508,311,0.870226994608693,0.8703402524883442,0.8657268937347009,0.8618450719727345,0.8648565363222233,0.8665991498253393,0.003272793780389311,327,-5.044062256379927,-5.235620819834142,-5.530922738907028,-5.797624806853319,-5.41228748410977,-5.404103621216838,0.2565249409019314,307
0.8078169822692871,0.0035072128558755965,0.020668458938598634,0.0010238326003866932,4,log2,3,8,300,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-7.942299436150185,-8.280797769201005,-8.829601100197726,-9.089113193859733,-8.565001445635405,-8.54136258900881,0.40260194893317597,345,0.8708936566536218,0.8701242316039505,0.8656382468419753,0.862489818872041,0.8657962293063973,0.8669884366555971,0.003116597056082544,293,-5.053647104335207,-5.245710821167828,-5.544753685693867,-5.783397558879018,-5.42871045823672,-5.411243925662528,0.24976186971076345,337
0.2743489742279053,0.002455540239056689,0.007655525207519531,0.00024222110169520996,4,log2,3,10,100,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-7.89719100439175,-8.235377231247869,-8.772954088661894,-9.230449617867814,-8.588342774526183,-8.544862943339101,0.4558959313427787,347,0.8721914881750662,0.8685706209296639,0.8652853737333471,0.8599343971603409,0.8632149171958016,0.8658393594388439,0.0042396345496346745,353,-5.0424964740114415,-5.242867543253827,-5.527419148350753,-5.846239001427582,-5.43807200429793,-5.419418834268306,0.2710823814667484,359
0.405305004119873,0.0017366311014369667,0.01095442771911621,0.0002215502333954145,4,log2,3,10,150,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-7.9162268874557835,-8.205366706637541,-8.82207545814363,-9.195726509329933,-8.508483514511116,-8.5295758152156,0.4496812486195389,313,0.8699186997544203,0.8705986949368149,0.8646528485003581,0.8588641341724728,0.865687119565136,0.8659442993858404,0.004226629449882505,347,-5.045530960255589,-5.208117834072539,-5.559094242808214,-5.826755988840817,-5.391818072420976,-5.406263419679627,0.27194466703837145,319
0.5437497615814209,0.0033868880840276987,0.01482839584350586,0.001094755096565743,4,log2,3,10,200,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-7.921607602577774,-8.276122269113557,-8.801617479954809,-9.154119769157385,-8.544561910803885,-8.53960580632148,0.4237092033038961,339,0.8695753007656437,0.8696553668835447,0.8656135463316478,0.860258832355267,0.8644382973136739,0.8659082687299554,0.003511457735237543,351,-5.0511732451272175,-5.2421814621322,-5.5364234959064,-5.809879952578752,-5.420110897686491,-5.411953810686212,0.25802702254889426,339
0.8129944801330566,0.005954463205398164,0.02003006935119629,0.0004336790673919188,4,log2,3,10,300,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 3, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-7.9491593755526795,-8.293994673866292,-8.831714706078383,-9.115586632978456,-8.56329115205904,-8.550749308106969,0.40644149528060475,357,0.8707349488427897,0.8694362652742802,0.8657010941234754,0.8611519194252771,0.8654157914894564,0.8664880038310558,0.00337554293260363,333,-5.059743726039007,-5.24778925474489,-5.548307020725449,-5.7954593929497955,-5.4356736504912995,-5.417394608990088,0.25182743855243384,353
0.27460923194885256,0.005732191157052258,0.007672262191772461,5.428145487100755e-05,4,log2,4,2,100,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-7.881558621767377,-8.209286241384367,-8.787132729231418,-9.212885994347873,-8.573227888498087,-8.532818295045825,0.45991586058696604,319,0.8726903131194197,0.8706246976458623,0.865236172163465,0.8614170364168796,0.8635187985175771,0.8666974035726408,0.0042769056150519374,309,-5.028475612235403,-5.226608493214947,-5.537421951668677,-5.837269585005507,-5.419915691404556,-5.409938266705818,0.2749862749807372,327
0.40695929527282715,0.0032370071607102217,0.01127314567565918,0.00044702332799722476,4,log2,4,2,150,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-7.907979808506317,-8.195943313595794,-8.832759174601529,-9.183173699501888,-8.498688188833734,-8.52370883700785,0.4511284792036787,299,0.8704489978913535,0.8722404123201043,0.8643848693563879,0.8600619629311174,0.8666561316590279,0.8667584748315982,0.004339570204356094,299,-5.039430958836282,-5.2017275731535495,-5.5697579044299,-5.824904838831611,-5.374123672141195,-5.401988989478507,0.275439162364389,301
0.547882080078125,0.007546038041022392,0.01380300521850586,0.0003236427314210563,4,log2,4,2,200,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-7.909408788444014,-8.270183030856845,-8.79700566704419,-9.131247792213221,-8.54098173936256,-8.529765403584168,0.4208442863131879,315,0.8700525938029898,0.8705884893715861,0.8657375035954273,0.8618166610558093,0.865058205316308,0.866650690628424,0.0032807610728677397,317,-5.041857389023805,-5.241382657008525,-5.533632003044743,-5.80144370830888,-5.408631105701087,-5.4053893726174085,0.2578252989032044,315
0.8196843147277832,0.008321228171693796,0.021432781219482423,0.0012094421071392112,4,log2,4,2,300,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-7.943415953603631,-8.292049845003225,-8.828276351048508,-9.080540559373016,-8.556310173172475,-8.540118576440172,0.39823237089061,341,0.8707103803231734,0.8701871742845775,0.8657842209429026,0.8629101170657597,0.8660433654287033,0.8671270516090234,0.0029313717724148767,289,-5.059573027662689,-5.252261456353632,-5.545149266957028,-5.7812534830269575,-5.4227622031001905,-5.412199887420099,0.24654154230737907,341
0.2753800392150879,0.004317851751785444,0.007872724533081054,0.000516257645261936,4,log2,4,8,100,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-7.881558621767377,-8.209286241384367,-8.787132729231418,-9.212885994347873,-8.573227888498087,-8.532818295045825,0.45991586058696604,319,0.8726903131194197,0.8706246976458623,0.865236172163465,0.8614170364168796,0.8635187985175771,0.8666974035726408,0.0042769056150519374,309,-5.028475612235403,-5.226608493214947,-5.537421951668677,-5.837269585005507,-5.419915691404556,-5.409938266705818,0.2749862749807372,327
0.4121542930603027,0.005038863553965357,0.01085052490234375,0.00013656924220293247,4,log2,4,8,150,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 150}",-7.907979808506317,-8.195943313595794,-8.832759174601529,-9.183173699501888,-8.498688188833734,-8.52370883700785,0.4511284792036787,299,0.8704489978913535,0.8722404123201043,0.8643848693563879,0.8600619629311174,0.8666561316590279,0.8667584748315982,0.004339570204356094,299,-5.039430958836282,-5.2017275731535495,-5.5697579044299,-5.824904838831611,-5.374123672141195,-5.401988989478507,0.275439162364389,301
0.5415811538696289,0.003095451203539211,0.01396474838256836,0.00021414589546789108,4,log2,4,8,200,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 200}",-7.909408788444014,-8.270183030856845,-8.79700566704419,-9.131247792213221,-8.54098173936256,-8.529765403584168,0.4208442863131879,315,0.8700525938029898,0.8705884893715861,0.8657375035954273,0.8618166610558093,0.865058205316308,0.866650690628424,0.0032807610728677397,317,-5.041857389023805,-5.241382657008525,-5.533632003044743,-5.80144370830888,-5.408631105701087,-5.4053893726174085,0.2578252989032044,315
0.8017017364501953,0.003881427261599296,0.021236276626586913,0.0008547037524762678,4,log2,4,8,300,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 8, 'rf__n_estimators': 300}",-7.943415953603631,-8.292049845003225,-8.828276351048508,-9.080540559373016,-8.556310173172475,-8.540118576440172,0.39823237089061,341,0.8707103803231734,0.8701871742845775,0.8657842209429026,0.8629101170657597,0.8660433654287033,0.8671270516090234,0.0029313717724148767,289,-5.059573027662689,-5.252261456353632,-5.545149266957028,-5.7812534830269575,-5.4227622031001905,-5.412199887420099,0.24654154230737907,341
0.27428784370422366,0.0026810036074153823,0.007756185531616211,0.00016842610688237305,4,log2,4,10,100,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",-7.881081001514568,-8.231553545302614,-8.775352369660771,-9.22473862648047,-8.575272682772248,-8.537599645146136,0.4593008905091653,335,0.8718492237168615,0.8690920086583084,0.8652729099598414,0.8598595497447086,0.8637050081155992,0.865955740039064,0.004177676816746598,345,-5.032493826809374,-5.237524879421445,-5.530443358557544,-5.842778838556463,-5.429098595378029,-5.4144678997445705,0.27361566089801814,349
0.4131466388702393,0.005564917969125583,0.011298704147338866,0.0007307472026530882,4,log2,4,10,150,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 150}",-7.9094863266186906,-8.203170413705646,-8.821031033619073,-9.195333853592311,-8.502495650718428,-8.52630345565083,0.4516439224930769,303,0.8694840293364736,0.8709112257025948,0.8646656495887198,0.8588017376026086,0.8659612297392245,0.8659647743939243,0.004239088812410592,343,-5.04304448428214,-5.205299222614072,-5.5612773413910945,-5.83003011006888,-5.38321167373765,-5.404572566418767,0.27438630264958264,309
0.5446394443511963,0.005409232186743158,0.014115190505981446,0.0004062970914592699,4,log2,4,10,200,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",-7.913899049687598,-8.27427761987703,-8.800662301226428,-9.153406290869501,-8.538962232865545,-8.53624149890522,0.4258528716698935,331,0.869268682754003,0.8698180520144053,0.8656522526312983,0.8602289606616523,0.8646977780796692,0.8659331452282057,0.003474509045475299,349,-5.049010023877299,-5.240658187745701,-5.535743052660026,-5.812272701876022,-5.412639642923008,-5.41006472181641,0.2594733130692746,331
0.8056257247924805,0.004916294030222936,0.020557069778442384,0.00038644174811235365,4,log2,4,10,300,"{'rf__max_depth': 4, 'rf__max_features': 'log2', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-7.94774454162116,-8.294668383480952,-8.828599183991512,-9.108934472929137,-8.55384101158277,-8.546757518721105,0.40444858927591915,351,0.8705517753990367,0.8695011450712015,0.8659184350235192,0.861394710854844,0.8656887803365022,0.8666109693370208,0.0032379764382652458,323,-5.063358206504242,-5.248430564542634,-5.546455718758087,-5.793907341267608,-5.42761398250044,-5.415953162714603,0.2499613077981912,351
0.30840296745300294,0.0010306606724784177,0.008249998092651367,0.0002848561087935434,6,sqrt,1,2,100,"{'rf__max_depth': 6, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",-4.536753737394703,-4.8481583706100775,-5.194767539751181,-5.570369966466915,-5.004244943934329,-5.030858911631441,0.3453015872640554,223,0.9646224319507773,0.9591494966526155,0.959318996682839,0.9544970202559125,0.9597678245118823,0.9594711540108053,0.0032091213663913336,217,-2.9479666551638903,-3.1543476288500436,-3.3765581414184482,-3.677642763183982,-3.30198340744836,-3.291699719212945,0.24218866831467178,223
0.46090130805969237,0.007204088431161408,0.011721611022949219,0.00019766248995196258,6,sqrt,1,2,150,"{'rf__max_depth': 6, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 150}",-4.513203221997243,-4.82990013266018,-5.215127903587513,-5.545028620748306,-4.96289292288629,-5.013230560375907,0.34921139065393325,217,0.9641698125310251,0.9593833024491328,0.9591944529727346,0.9532638682772037,0.9601176047027411,0.9592258081865674,0.0034873770963093596,221,-2.9252825892063004,-3.1477972892877686,-3.39953359860855,-3.655124402156541,-3.2913982317753003,-3.2838272222068925,0.24428069021842866,217
0.6068214893341064,0.006111329510981062,0.014935064315795898,0.00044163519799970366,6,sqrt,1,2,200,"{'rf__max_depth': 6, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",-4.51730496109796,-4.8892582044645625,-5.223867283021898,-5.52025443239345,-4.956970741765406,-5.021531124548655,0.3363251555070668,219,0.9646149752841505,0.9583072537048473,0.9590671787982034,0.9535566188508872,0.9597932214287549,0.9590678496133688,0.0035284256710714124,223,-2.9184752297668046,-3.190721400857005,-3.4036174473418,-3.6455116163180525,-3.289179403552957,-3.2895010195673238,0.2396596575535119,221
0.9064295291900635,0.0069920492368639045,0.025708341598510744,0.005304648569525618,6,sqrt,1,2,300,"{'rf__max_depth': 6, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-4.544675911294405,-4.880791545916778,-5.221422129660509,-5.50253240688907,-4.990926099611964,-5.028069618674545,0.3222545822678677,221,0.9648290165864984,0.9591215903283813,0.9591741628129232,0.9537961024509491,0.9593635294055479,0.95925688031686,0.003490138023138919,219,-2.9259296724610397,-3.173572216599886,-3.401506136650572,-3.6394628309423878,-3.306041685261624,-3.289302508383102,0.23702971292901168,219
0.30449767112731935,0.002490463505421421,0.008307123184204101,0.00039882802438504097,6,sqrt,1,8,100,"{'rf__max_depth': 6, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 8, 'rf__n_estimators': 100}",-4.662053086344661,-4.980403744244827,-5.306406592961736,-5.645246597739125,-5.106301396680019,-5.140082283594073,0.3280259312446492,253,0.9621452275678029,0.9554489539908007,0.9571278763934767,0.9513545543206622,0.9558254650495069,0.95638041546445,0.0034706376101217976,247,-3.0280387712735455,-3.2730423671627618,-3.487948224019341,-3.7340766431857593,-3.376350623876464,-3.379891325903574,0.23338936949364308,243
