mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__estimator__C,param_svr__estimator__epsilon,param_svr__estimator__kernel,param_svr__estimator__gamma,param_svr__estimator__coef0,param_svr__estimator__degree,params,split0_test_MEE,split1_test_MEE,split2_test_MEE,split3_test_MEE,split4_test_MEE,mean_test_MEE,std_test_MEE,rank_test_MEE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE
0.13352723121643068,0.028485009117304984,0.02248997688293457,0.007196150644773846,1,0.01,poly,0.001,1,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-33.23802103131065,-35.638483874820786,-37.12008268600655,-35.7692422120747,-34.099195923755474,-35.17300514559363,1.360919527571079,138,0.08069514036150938,0.05702994164430738,0.057296458032435105,0.07376334288488758,0.08003962666954767,0.06976490191853743,0.010570420213196175,138,-21.980906002407753,-23.572102069204917,-24.311929779788745,-23.837657461348222,-22.58430888627417,-23.25738083980476,0.8520865850022036,140
0.13029541969299316,0.025487209807852546,0.021494960784912108,0.010636918802506756,1,0.01,poly,0.0001,1,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.99094979505472,-38.59972739976647,-41.39046008727834,-39.08263446691883,-36.966993563966255,-38.40615306259692,1.8604071284539982,206,-0.09583607761613906,-0.12283417582489693,-0.17729874954629132,-0.11857151731512898,-0.10246805346753936,-0.12340171475399912,0.028728472959099183,206,-23.818837864587593,-25.595962291775994,-27.0854854405562,-26.06588173812501,-24.498667579458775,-25.412966982900713,1.1518935711988594,207
0.11768641471862792,0.01692409114415958,0.018738222122192384,0.007216120852512621,1,0.1,poly,0.001,1,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-33.24329054744347,-35.64378081217186,-37.12665126073471,-35.754888091379954,-34.094911041167336,-35.172704350579465,1.3611051032135133,137,0.08033816099350359,0.05676071764294625,0.05708183296057808,0.07492736851229449,0.08021661948485297,0.06986493991883508,0.010748044266213347,137,-21.985307657758298,-23.578289558970994,-24.31787621323002,-23.821583543677605,-22.578214689248565,-23.256254332577097,0.8515148888423715,139
0.1013157844543457,0.011390131927439255,0.01526813507080078,0.001929967336304571,1,0.1,poly,0.0001,1,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.99110361422824,-38.589136382587256,-41.38848573538913,-39.08222937961244,-36.97015140735952,-38.40422130383532,1.8590006017470115,205,-0.09581290466213783,-0.1220608518605173,-0.17717677646188526,-0.11852783583370045,-0.10275818688484584,-0.12326731114061733,0.02865141265008989,205,-23.818459770069953,-25.581854102639277,-27.08295200354126,-26.06522371875026,-24.50299005423921,-25.410295929847994,1.1500684560218133,204
0.11519408226013184,0.05724327658710459,0.02021303176879883,0.007332433196598523,1,1,poly,0.001,1,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-33.24636672141505,-35.605749617808556,-37.05605592716069,-35.70771865186832,-34.04998038299296,-35.13317426024911,1.3404666572342958,136,0.07994408804440294,0.057860510893088746,0.05947726658785538,0.07593388543124902,0.08024926483515786,0.0706930031583508,0.009948237636483068,136,-21.988235523194,-23.53719275207295,-24.254008928866632,-23.7769906063205,-22.5200416150523,-23.21529388510128,0.8351166351912004,136
0.09929680824279785,0.01311303007125597,0.022392654418945314,0.011440689615938433,1,1,poly,0.0001,1,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.975476755084934,-38.523900671857305,-41.32743708414006,-39.08194815415372,-37.00827404966561,-38.38340734298032,1.8365255265131268,200,-0.09376858754411159,-0.1174563774309431,-0.17264711763937213,-0.11912177834469513,-0.1061433617254373,-0.12182744453691186,0.02699020541162708,200,-23.848311346036272,-25.49694142834314,-27.014451364455834,-26.079453169580894,-24.565607094853593,-25.400952880653943,1.1118859759405868,200
0.10415434837341309,0.01073471751917393,0.01846323013305664,0.002957783377011445,1,0.01,poly,0.001,1,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-31.93023934704282,-34.2104918068752,-35.10161057450571,-34.10709251578006,-32.7160270669993,-33.61309226224061,1.1360747449950839,129,0.14442163441328693,0.12614031491827404,0.14360351950866945,0.15010703486146285,0.14858761805620394,0.14257202435157942,0.008572629299616524,129,-21.17905881476619,-22.665305070347898,-23.10146926158897,-22.7541850560308,-21.694695670967423,-22.27894277474026,0.721494320786562,129
0.1417607307434082,0.04874636175043884,0.018221092224121094,0.003241354424877182,1,0.01,poly,0.0001,1,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.85014600210226,-38.424456798125206,-41.108709952694944,-38.88252309359195,-36.79219223030809,-38.21160561536449,1.815482045778396,195,-0.0866041104837193,-0.10930426062514968,-0.1580257158843211,-0.1049672009004945,-0.08986853063103657,-0.10975396370494424,0.025630542492012666,195,-23.722831833612826,-25.46536599431506,-26.893432360160556,-25.921155154917283,-24.382582692672678,-25.27707360713568,1.120597355731568,195
0.11357593536376953,0.01025469839018866,0.02142024040222168,0.008046751123107487,1,0.1,poly,0.001,1,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-31.91421853424449,-34.20967402108592,-35.091937401865884,-34.10202580038149,-32.71165274555308,-33.60590170062617,1.1384599572878127,128,0.1459782095928223,0.12556663181208758,0.14433740232799638,0.1505162638798966,0.1491749741832157,0.1431146963592037,0.009045877031472093,128,-21.1611025664089,-22.67298090808088,-23.092045871751125,-22.751116937393515,-21.685145114028945,-22.272478279532674,0.7268155999302173,128
0.12346339225769043,0.012736799701686025,0.017072582244873048,0.004633356228577946,1,0.1,poly,0.0001,1,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.847599022760484,-38.41198469810648,-41.10365356894126,-38.889186800707236,-36.794668766643554,-38.20941857143181,1.814355130213002,194,-0.0862722513561169,-0.10838824804647547,-0.15762706417468228,-0.10570456234281615,-0.09012045962699762,-0.10962251710941769,0.025482839266500364,194,-23.72046327674533,-25.449159801238554,-26.88712627500188,-25.933827349235987,-24.386916295655976,-25.275498599575545,1.1196974668080024,194
0.11650028228759765,0.005931335041269873,0.014961576461791993,0.0014322126414133673,1,1,poly,0.001,1,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-31.841441125492906,-34.17717824334359,-35.01224161612731,-34.04980003795845,-32.64842947102339,-33.54581809878913,1.14133418205965,127,0.15304303952756948,0.12787205781214592,0.14712294049858488,0.15453852097777074,0.15343784923555323,0.14720288161032485,0.010004808943831064,127,-21.083963869134518,-22.63989532574624,-23.021343198476032,-22.709588067074712,-21.613059329297588,-22.213569957945815,0.7371441952467247,127
0.10724701881408691,0.00820618561316495,0.021738052368164062,0.007083237172928578,1,1,poly,0.0001,1,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.815164424925,-38.35417551890216,-41.07623918553869,-38.88048011240253,-36.82584999030779,-38.190381846415235,1.8074756734916728,192,-0.08210411532387245,-0.10577837784451412,-0.15601860804737636,-0.10543640099586749,-0.09309542063523579,-0.10848658456937324,0.02533319510108184,193,-23.73216621479558,-25.381988933721264,-26.85226213391242,-25.93734120535591,-24.432197338295033,-25.26719116521604,1.0980205707696782,193
0.11442179679870605,0.0071122618932547045,0.017485427856445312,0.003930499738476865,1,0.01,poly,0.001,1,4,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-30.51316553205835,-32.85842673617503,-33.3015692437396,-32.64410399676045,-31.352801108000186,-32.13401332334673,1.0378433603357238,107,0.21259665238362205,0.18753840625862814,0.21552472580396997,0.21524327561703474,0.21354649702444714,0.20888991141754037,0.010730298124925748,108,-20.295836768485888,-21.849117458205846,-22.061790464632452,-21.836575232621115,-20.818152113581412,-21.372294407505343,0.6905297168930475,107
0.11478600502014161,0.012323450055420135,0.015081214904785156,0.001219134751866602,1,0.01,poly,0.0001,1,4,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.69352443503679,-38.24891878063559,-40.82877876191511,-38.700612933377315,-36.618896388497866,-38.01814625989253,1.7765381284603383,183,-0.07527252058469946,-0.09667772646186827,-0.13940550575442257,-0.09354876978211424,-0.0777248022729599,-0.09652586497121289,0.0230336030944782,183,-23.61760958830497,-25.336659130775498,-26.70172560536329,-25.805559447286303,-24.266538711005715,-25.145618496547154,1.0955437380143276,183
0.10859785079956055,0.007264716637166074,0.02407374382019043,0.00688131665651676,1,0.1,poly,0.001,1,4,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-30.519562882186847,-32.87607506123601,-33.307097844638534,-32.64879261805006,-31.34720671164161,-32.13974702355061,1.0408776233336006,108,0.21208935953561567,0.18662024618621434,0.21508981978237843,0.21527035197582745,0.21366009557306445,0.20854597461062005,0.011022581707273944,109,-20.30683718435175,-21.865694754731045,-22.064312318874823,-21.837032275867923,-20.814413721211494,-21.37765805100741,0.6905939602603821,108
0.11655139923095703,0.013495718351784067,0.0215667724609375,0.005742196867513577,1,0.1,poly,0.0001,1,4,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.687909841447535,-38.237021303526646,-40.82216094696772,-38.701330140929564,-36.619460934895066,-38.01357663355331,1.7755766872852468,179,-0.0744501843584408,-0.09548301589546666,-0.1388816856723469,-0.0937104898397857,-0.07774596217678287,-0.09605426758856458,0.022986682325297905,179,-23.614280176848577,-25.318003471595926,-26.693925266769803,-25.806973474746602,-24.26654245582363,-25.139944969156907,1.0937981195554523,180
0.102044677734375,0.012427694739104711,0.021866273880004884,0.007254689879448212,1,1,poly,0.001,1,4,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-30.47160459011021,-32.86130414347301,-33.334732473588886,-32.60201509621963,-31.337631155346127,-32.12145749174757,1.0570471307869904,104,0.21703794721982303,0.1883934554702189,0.21462070323520743,0.21851353008637442,0.2158642845357663,0.21088598410947804,0.011319642701172833,106,-20.245176065178853,-21.84408984773822,-22.07105263801537,-21.791129680288176,-20.799239856883933,-21.35013761762091,0.7046431219793345,104
0.09244275093078613,0.008699368519543794,0.022212839126586913,0.005902098313035472,1,1,poly,0.0001,1,4,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 1, 'svr__estimator__degree': 4, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.6566655836352,-38.18261397027014,-40.82423889290614,-38.67084026257604,-36.651048910153534,-37.99708152390821,1.7759809957563637,174,-0.07079992137694983,-0.09415254238013937,-0.14012558557134258,-0.09141228372148213,-0.08077317731677391,-0.09545270207333757,0.023819865485996804,175,-23.618409850179276,-25.264054220079352,-26.68682664071235,-25.785471531755928,-24.306526151294282,-25.132257678804237,1.0802139720504063,175
0.10695881843566894,0.011680336055439233,0.01691117286682129,0.004410376818578851,1,0.01,poly,0.001,2,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-30.678959627488723,-33.04086019334168,-33.6058337756893,-32.831431206514466,-31.530620559599832,-32.337541072526804,1.0723026396550857,115,0.20584332672431102,0.1807676386848396,0.20621944515748938,0.20893821731518367,0.20641308872766148,0.201636343321897,0.010491339528369734,116,-20.387215506075464,-21.956368594667552,-22.21352008884342,-21.945684505016136,-20.93338657642441,-21.487235054205396,0.703497444470508,116
0.10456881523132325,0.005834958149766405,0.02533578872680664,0.009902551402695565,1,0.01,poly,0.0001,2,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.69638198742878,-38.25193457927716,-40.83588866206053,-38.70403922967563,-36.621738778937775,-38.02199664747597,1.7779340511721407,184,-0.07551062887730509,-0.09690651785610431,-0.13988430875038146,-0.09376552202899587,-0.07792775748300458,-0.09679894699915825,0.023129530552886052,184,-23.61979915776277,-25.339030101694554,-26.70675950068621,-25.807977471021374,-24.268633923277825,-25.148440030888548,1.096400974639948,185
0.11970934867858887,0.016324814734593584,0.016886043548583984,0.0017862125658912478,1,0.1,poly,0.001,2,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-30.68321967093653,-33.040694617776694,-33.590187158789924,-32.82927974113634,-31.516912970442753,-32.33205883181645,1.0691504618815189,114,0.2060496773301069,0.18080523957711184,0.2066435762061828,0.20868014409146382,0.2071593790120634,0.20186760324338576,0.010567274276853656,115,-20.389967690573265,-21.95302246161078,-22.20199645676213,-21.945610834352436,-20.918878899627707,-21.481895268585266,0.7021156523670311,115
0.11369481086730956,0.014187495477187612,0.030271577835083007,0.01795991608450985,1,0.1,poly,0.0001,2,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 0.1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.690288511243864,-38.239995431322015,-40.82926448353702,-38.704447630371675,-36.62237078589303,-38.01727336847352,1.7770604579111342,181,-0.07462947066962881,-0.09569692746718128,-0.1393596231159718,-0.09385084428701314,-0.07796065855540246,-0.0962995048190395,0.023093014042908387,181,-23.615512490679574,-25.320356170307594,-26.6989512013402,-25.808547292213593,-24.268673831526492,-25.14240819721349,1.0948109552909882,181
0.1118351936340332,0.018704909234611152,0.018791341781616212,0.002923737130236718,1,1,poly,0.001,2,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-30.662531741952808,-33.00014609369688,-33.623558280864245,-32.78236463496222,-31.469762216651457,-32.30767259362552,1.0812020575241654,112,0.21029981021699315,0.18334707566552053,0.20545683367532883,0.2120158520136023,0.2106837804257307,0.2043606703994351,0.010738991063332225,112,-20.354337952016838,-21.916218764564416,-22.218403670376244,-21.899136386647083,-20.87748649514334,-21.453116653749586,0.7124220799316919,112
0.08768000602722167,0.006387861153734765,0.016507053375244142,0.004462420900130388,1,1,poly,0.0001,2,2,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 2, 'svr__estimator__epsilon': 1, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-35.659454803262385,-38.185210187782374,-40.8312105593093,-38.67462823383664,-36.654100258682774,-38.0009208085747,1.7773448169052364,175,-0.07102134393714139,-0.09433942667052404,-0.14057802722106813,-0.09166933564621178,-0.08100440251997294,-0.09572250719898365,0.023904513630971565,176,-23.62054763062461,-25.26576126424898,-26.691729412699537,-25.78820631406418,-24.308891885140984,-25.13502730135566,1.0810369146463943,177
0.11180458068847657,0.002735331754088871,0.016462230682373048,0.0018361039045945446,1,0.01,poly,0.001,2,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.001, 'svr__estimator__kernel': 'poly'}",-23.833883592014963,-25.961075716730683,-25.095034406891113,-25.229009652415954,-24.362608775140597,-24.896322428638662,0.7345057316542853,89,0.4989586991637977,0.4735384551784649,0.5117399633693203,0.5141596723956249,0.5100726863732552,0.5016938952960925,0.015011551075364121,89,-16.482742689085804,-17.8313812462593,-17.549104972316744,-17.322549813443928,-16.64948366425694,-17.16705247707254,0.5191596298334293,90
0.1097804069519043,0.006630025751408569,0.017682504653930665,0.0062105648291262035,1,0.01,poly,0.0001,2,3,"{'svr__estimator__C': 1, 'svr__estimator__coef0': 2, 'svr__estimator__degree': 3, 'svr__estimator__epsilon': 0.01, 'svr__estimator__gamma': 0.0001, 'svr__estimator__kernel': 'poly'}",-34.480784178626166,-36.90361376497483,-38.91832791366895,-37.16040627173807,-35.323477075840856,-36.55732184096977,1.5422295659308398,153,0.00577955356748272,-0.01172789034153987,-0.02758692160429203,0.0006017839730003693,0.0069600792456165905,-0.005194679031946444,0.013006662067837724,153,-22.79929876490226,-24.39962823153368,-25.464548818851338,-24.736997724192285,-23.388420631690785,-24.157778834234072,0.9527868165279804,153
